Sample,Mouse,Condition,Eotaxin,G-CSF,GM-CSF,IFNγ,IL-1α,IL-1β,IL-2,IL-3,IL-4,IL-5,IL-6,IL-7,IL-9,IL-10,IL-12p40,IL-12p70,IL-13,IL-15,IL-17,IP-10,KC,LIF,LIX,MCP-1,M-CSF,MIG,MIP-1α,MIP-1β,MIP-2,RANTES,TNFα,VEGF
1,1,Sepsis,2469.69,52724.79,12.82,9.86,243.45,,12.43,19.95,987.76,485.14,2744.31,,21.24,4001.87,36.53,9387.85,125.56,27.94,184.74,402.92,1456.05,3.89,457.87,4864.78,29.17,1161.18,548.6,1170.41,182.56,1257.37,1545.35,0.51
3,3,Sepsis,82630.14,66834.69,27.44,8.56,314.71,50.15,7.42,3.17,0.1,21.58,52553.92,,599.99,1456.72,19.39,43.12,144.59,426.46,44.42,4013.7,24255.01,24.52,536.02,5581.98,58.38,3231.61,1718.43,9317.27,31098.18,350.4,144.26,0.42
5,5,Sepsis,4710.54,62159.44,13.98,2.56,210.83,7.86,5.38,,,26.8,2995.38,1.8,13.46,3340.41,,18.73,93.46,44.16,3.67,289.69,4800.45,3.13,233.22,1249.38,24.63,2788.65,815.11,1580.71,861.41,213.6,85.1,
8,9,Sepsis,,68897.31,31.32,14.7,238.85,61.9,10.44,2.31,0.23,32.29,137746.71,2.93,26.96,2101.39,23.49,45.13,198.26,64.41,24.49,6555.17,26325.13,30.35,567.33,3231.29,69.47,4165.15,1915.25,8234.94,42437.7,79.14,191.52,0.6
10,11,Sepsis,2291.50,57431.00,16.10,4.69,252.59,7.09,2.31,2.31,,65.57,2374.03,1.42,25.56,1075.11,10.23,47.14,106.11,48.22,3.67,1124.64,1394.83,0.25,296.66,6145.17,10.96,2511.32,751.63,2085.85,293.54,134.09,56.44,0.05
12,13,Sepsis,,61266.09,31.94,11.61,270.65,27.02,13.43,3.57,0.23,29.31,45673.28,5.81,29.71,12986.6,23.49,22.82,188.36,3.63,112.35,7221.02,18575.68,52.42,522.75,5157.32,56.15,3726.97,2696.74,18256.87,8917.17,457.09,448.17,0.73
2,2,Sham,1983.46,1250.60,,0.43,30.6,5.55,4.87,,,37.52,286.46,,1.82,1193.06,1.48,8.46,45.65,11.73,0.1,87.91,196.03,,90.14,32,8.68,379.67,211.95,382.7,208.31,52.32,15.18,
4,4,Sham,2700.18,9171.43,,1.49,63.7,4.03,3.33,,,276.93,276.9,,15.09,6.4,,10.51,86.12,36.06,1.14,226.75,352.8,0.02,209.14,210.67,17.8,538.44,288.49,384.99,153.79,83.77,16.14,
6,6,Sham,2466.18,12115.01,4.92,2.56,69.81,6.32,6.4,,,246.23,382.69,14.74,,45.1,6.83,,76.82,,1.14,176.27,669.9,,209.14,514.58,8.68,779.27,248.34,377.33,168.67,124.49,20.12,
7,8,Sham,923.71,33164.76,16.10,16.48,172.12,10.98,7.92,2.07,0.95,61.96,927.46,5.11,41.42,57.72,11.92,78.87,53.69,56.32,2.87,422.6,1513.28,3.89,221.42,441.11,38.21,1466.71,275.09,1034.68,180.17,47.36,48.49,
9,10,Sham,2077.74,11251.64,,16.71,98.83,1.08,24.08,,,82.44,341.03,,11.79,15.32,,0.23,87.97,11.73,0.56,241.21,510.5,,158.73,615.94,1.84,1178.93,182.77,344.54,160,161.11,12.5,
11,12,Sham,2410.83,29880.75,18.04,2.34,120.73,15.33,2.31,,0.1,34.23,1019.4,,24.14,32,10.23,,87.97,27.94,3.03,1076.47,609.79,2.03,98.42,1838.42,15.52,924.49,324.14,1449.83,253.89,46.94,32.06,
13,14,Sham,2450.69,12322.89,13.98,5.54,157.11,5.93,6.4,,,147.86,260.34,,66.11,9.54,7.69,10.51,91.63,3.63,2.71,154.28,137.39,,435.77,90.39,14.38,807.66,248.34,276.8,140.23,144.03,11.8,
14,16,Sham,1937.51,21994.12,16.10,0.64,120.73,8.64,2.31,,0.23,23.8,381.92,,33.72,194.8,10.23,24.87,65.41,19.84,1.68,555.77,536.35,,173.51,776.76,20.08,1884.09,213.79,940.34,164.28,56.71,25.78,